Name,Al Concentration (%),Fe Concentration (%),Ni Concentration (%),SIPFENN_Krajewski2022_NN30_endmembers,SIPFENN_Krajewski2022_NN30_dilute,Formation_H
3693_t1_dilute.POSCAR,31.818181818181817,50.0,18.181818181818183,,0.185928001999855,0.185928001999855
5291_t1_dilute.POSCAR,22.727272727272727,27.27272727272727,50.0,,-0.0155064268037676,-0.0155064268037676
840_t1_dilute.POSCAR,40.909090909090914,18.181818181818183,40.909090909090914,,-0.197270318865776,-0.197270318865776
8737_t1_dilute.POSCAR,4.545454545454546,0.0,95.45454545454544,,0.1354831606149673,0.1354831606149673
5092_t1_dilute.POSCAR,36.36363636363637,31.818181818181817,31.818181818181817,,-0.3345902264118194,-0.3345902264118194
7979_t1_dilute.POSCAR,22.727272727272727,31.818181818181817,45.45454545454545,,-0.0382113866508007,-0.0382113866508007
3490_t1_dilute.POSCAR,31.818181818181817,27.27272727272727,40.909090909090914,,0.0174535699188709,0.0174535699188709
3295_t1_dilute.POSCAR,31.818181818181817,68.18181818181817,0.0,,0.1707738190889358,0.1707738190889358
5697_t1_dilute.POSCAR,22.727272727272727,27.27272727272727,50.0,,-0.0925473943352699,-0.0925473943352699
4936_t1_dilute.POSCAR,54.54545454545454,13.636363636363637,31.818181818181817,,-0.3805195391178131,-0.3805195391178131
1943_t1_dilute.POSCAR,13.636363636363637,18.181818181818183,68.18181818181817,,0.0249124355614185,0.0249124355614185
8132_t1_dilute.POSCAR,31.818181818181817,18.181818181818183,50.0,,-0.0373800806701183,-0.0373800806701183
5494_t1_dilute.POSCAR,0.0,50.0,50.0,,0.3180334270000458,0.3180334270000458
3096_t1_dilute.POSCAR,36.36363636363637,50.0,13.636363636363637,,0.174017921090126,0.174017921090126
4908_t1_dilute.POSCAR,50.0,27.27272727272727,22.727272727272727,,-0.3602528274059295,-0.3602528274059295
8331_t1_dilute.POSCAR,22.727272727272727,36.36363636363637,40.909090909090914,,-0.0165635757148265,-0.0165635757148265
6206_t1_dilute.POSCAR,36.36363636363637,59.09090909090909,4.545454545454546,,0.2395665198564529,0.2395665198564529
5671_t1_dilute.POSCAR,4.545454545454546,59.09090909090909,36.36363636363637,,0.168850377202034,0.168850377202034
3273_t1_dilute.POSCAR,50.0,31.818181818181817,18.181818181818183,,-0.3263169229030609,-0.3263169229030609
6005_t1_dilute.POSCAR,31.818181818181817,40.909090909090914,27.27272727272727,,0.1147390231490135,0.1147390231490135
3070_t1_dilute.POSCAR,54.54545454545454,40.909090909090914,4.545454545454546,,-0.2665478885173797,-0.2665478885173797
6238_t1_dilute.POSCAR,54.54545454545454,22.727272727272727,22.727272727272727,,-0.3372586071491241,-0.3372586071491241
5472_t1_dilute.POSCAR,0.0,50.0,50.0,,0.3198756873607635,0.3198756873607635
5277_t1_dilute.POSCAR,22.727272727272727,45.45454545454545,31.818181818181817,,0.1275402456521988,0.1275402456521988
3675_t1_dilute.POSCAR,50.0,31.818181818181817,18.181818181818183,,-0.3344030082225799,-0.3344030082225799
6600_t1_dilute.POSCAR,50.0,18.181818181818183,31.818181818181817,,-0.3740119040012359,-0.3740119040012359
3448_t1_dilute.POSCAR,13.636363636363637,45.45454545454545,40.909090909090914,,0.109127901494503,0.109127901494503
3476_t1_dilute.POSCAR,36.36363636363637,50.0,13.636363636363637,,0.2006154209375381,0.2006154209375381
5074_t1_dilute.POSCAR,18.181818181818183,31.818181818181817,50.0,,-0.0576050691306591,-0.0576050691306591
5249_t1_dilute.POSCAR,22.727272727272727,40.909090909090914,36.36363636363637,,0.1103119477629661,0.1103119477629661
6403_t1_dilute.POSCAR,40.909090909090914,18.181818181818183,40.909090909090914,,-0.0243335776031017,-0.0243335776031017
898_t1_dilute.POSCAR,40.909090909090914,0.0,59.09090909090909,,-0.2587986886501312,-0.2587986886501312
3772_t1_dilute.POSCAR,13.636363636363637,27.27272727272727,59.09090909090909,,-0.0371773652732372,-0.0371773652732372
5370_t1_dilute.POSCAR,18.181818181818183,40.909090909090914,40.909090909090914,,0.0016734199598431,0.0016734199598431
6707_t1_dilute.POSCAR,50.0,4.545454545454546,45.45454545454545,,-0.3517667353153229,-0.3517667353153229
7898_t1_dilute.POSCAR,36.36363636363637,40.909090909090914,22.727272727272727,,0.1453597098588943,0.1453597098588943
5173_t1_dilute.POSCAR,22.727272727272727,4.545454545454546,72.72727272727273,,0.0766090974211692,0.0766090974211692
6739_t1_dilute.POSCAR,40.909090909090914,18.181818181818183,40.909090909090914,,-0.067070223391056,-0.067070223391056
3571_t1_dilute.POSCAR,68.18181818181817,13.636363636363637,18.181818181818183,,-0.3262054026126861,-0.3262054026126861
6504_t1_dilute.POSCAR,54.54545454545454,13.636363636363637,31.818181818181817,,-0.3722831308841705,-0.3722831308841705
3149_t1_dilute.POSCAR,50.0,31.818181818181817,18.181818181818183,,-0.3544733226299286,-0.3544733226299286
11_t1_dilute.POSCAR,95.45454545454544,4.545454545454546,0.0,,-0.0990686789155006,-0.0990686789155006
6301_t1_dilute.POSCAR,40.909090909090914,54.54545454545454,4.545454545454546,,0.2167728692293167,0.2167728692293167
3374_t1_dilute.POSCAR,36.36363636363637,40.909090909090914,22.727272727272727,,0.1625096350908279,0.1625096350908279
5776_t1_dilute.POSCAR,0.0,50.0,50.0,,0.3365954458713531,0.3365954458713531
6102_t1_dilute.POSCAR,31.818181818181817,36.36363636363637,31.818181818181817,,0.0683936700224876,0.0683936700224876
5748_t1_dilute.POSCAR,18.181818181818183,22.727272727272727,59.09090909090909,,-0.0226713828742504,-0.0226713828742504
5575_t1_dilute.POSCAR,13.636363636363637,31.818181818181817,54.54545454545454,,-0.0045475168153643,-0.0045475168153643
3177_t1_dilute.POSCAR,59.09090909090909,22.727272727272727,18.181818181818183,,-0.3780182898044586,-0.3780182898044586
4831_t1_dilute.POSCAR,22.727272727272727,27.27272727272727,50.0,,-0.1197047606110572,-0.1197047606110572
5790_t1_dilute.POSCAR,0.0,31.818181818181817,68.18181818181817,,0.2643594443798065,0.2643594443798065
3392_t1_dilute.POSCAR,36.36363636363637,59.09090909090909,4.545454545454546,,0.1817321926355362,0.1817321926355362
8208_t1_dilute.POSCAR,18.181818181818183,22.727272727272727,59.09090909090909,,-0.0325167588889598,-0.0325167588889598
8035_t1_dilute.POSCAR,40.909090909090914,18.181818181818183,40.909090909090914,,-0.1315031498670578,-0.1315031498670578
1844_t1_dilute.POSCAR,45.45454545454545,22.727272727272727,31.818181818181817,,-0.3705402910709381,-0.3705402910709381
3191_t1_dilute.POSCAR,40.909090909090914,40.909090909090914,18.181818181818183,,-0.0848195329308509,-0.0848195329308509
5593_t1_dilute.POSCAR,22.727272727272727,22.727272727272727,54.54545454545454,,-0.0696096196770668,-0.0696096196770668
8236_t1_dilute.POSCAR,18.181818181818183,40.909090909090914,40.909090909090914,,0.0913087949156761,0.0913087949156761
7840_t1_dilute.POSCAR,36.36363636363637,22.727272727272727,40.909090909090914,,-0.066130556166172,-0.066130556166172
8433_t1_dilute.POSCAR,50.0,4.545454545454546,45.45454545454545,,-0.3990545570850372,-0.3990545570850372
947_t1_dilute.POSCAR,40.909090909090914,4.545454545454546,54.54545454545454,,-0.0892838016152381,-0.0892838016152381
5396_t1_dilute.POSCAR,0.0,40.909090909090914,59.09090909090909,,0.3030503690242767,0.3030503690242767
3794_t1_dilute.POSCAR,36.36363636363637,22.727272727272727,40.909090909090914,,-0.0316183380782604,-0.0316183380782604
2835_t1_dilute.POSCAR,31.818181818181817,0.0,68.18181818181817,,-0.1747715920209884,-0.1747715920209884
8630_t1_dilute.POSCAR,0.0,22.727272727272727,77.27272727272727,,0.2466702610254287,0.2466702610254287
979_t1_dilute.POSCAR,77.27272727272727,22.727272727272727,0.0,,-0.254295140504837,-0.254295140504837
3597_t1_dilute.POSCAR,50.0,13.636363636363637,36.36363636363637,,-0.3450029194355011,-0.3450029194355011
5195_t1_dilute.POSCAR,50.0,31.818181818181817,18.181818181818183,,-0.3433104455471039,-0.3433104455471039
1718_t1_dilute.POSCAR,22.727272727272727,18.181818181818183,59.09090909090909,,-0.0655954852700233,-0.0655954852700233
2152_t1_dilute.POSCAR,27.27272727272727,22.727272727272727,50.0,,0.0665391311049461,0.0665391311049461
4550_t1_dilute.POSCAR,36.36363636363637,40.909090909090914,22.727272727272727,,0.1210576519370079,0.1210576519370079
1525_t1_dilute.POSCAR,22.727272727272727,59.09090909090909,18.181818181818183,,0.1621732264757156,0.1621732264757156
7127_t1_dilute.POSCAR,22.727272727272727,18.181818181818183,59.09090909090909,,-0.0388410501182079,-0.0388410501182079
223_t1_dilute.POSCAR,86.36363636363636,0.0,13.636363636363637,,-0.186166450381279,-0.186166450381279
4753_t1_dilute.POSCAR,40.909090909090914,22.727272727272727,36.36363636363637,,-0.3788217604160309,-0.3788217604160309
7119_t1_dilute.POSCAR,22.727272727272727,13.636363636363637,63.63636363636363,,-0.0385377816855907,-0.0385377816855907
2351_t1_dilute.POSCAR,40.909090909090914,22.727272727272727,36.36363636363637,,-0.3767796456813812,-0.3767796456813812
7324_t1_dilute.POSCAR,0.0,68.18181818181817,31.818181818181817,,0.2647890150547027,0.2647890150547027
1726_t1_dilute.POSCAR,27.27272727272727,22.727272727272727,50.0,,-0.0670682564377784,-0.0670682564377784
2769_t1_dilute.POSCAR,13.636363636363637,31.818181818181817,54.54545454545454,,-0.0068036718294024,-0.0068036718294024
1123_t1_dilute.POSCAR,50.0,50.0,0.0,,0.0259934850037097,0.0259934850037097
7521_t1_dilute.POSCAR,22.727272727272727,31.818181818181817,45.45454545454545,,-0.0906970873475074,-0.0906970873475074
2554_t1_dilute.POSCAR,9.090909090909092,31.818181818181817,59.09090909090909,,0.0164197273552417,0.0164197273552417
4156_t1_dilute.POSCAR,18.181818181818183,59.09090909090909,22.727272727272727,,0.1560498028993606,0.1560498028993606
426_t1_dilute.POSCAR,45.45454545454545,13.636363636363637,40.909090909090914,,-0.3922498524188995,-0.3922498524188995
7722_t1_dilute.POSCAR,0.0,59.09090909090909,40.909090909090914,,0.2870530188083648,0.2870530188083648
6883_t1_dilute.POSCAR,50.0,22.727272727272727,27.27272727272727,,-0.372143417596817,-0.372143417596817
418_t1_dilute.POSCAR,45.45454545454545,40.909090909090914,13.636363636363637,,-0.2976863086223602,-0.2976863086223602
4168_t1_dilute.POSCAR,18.181818181818183,40.909090909090914,40.909090909090914,,0.0167609639465808,0.0167609639465808
1320_t1_dilute.POSCAR,45.45454545454545,50.0,4.545454545454546,,0.1968991905450821,0.1968991905450821
625_t1_dilute.POSCAR,22.727272727272727,40.909090909090914,36.36363636363637,,0.0766943916678428,0.0766943916678428
4355_t1_dilute.POSCAR,22.727272727272727,63.63636363636363,13.636363636363637,,0.1641279608011245,0.1641279608011245
2757_t1_dilute.POSCAR,13.636363636363637,50.0,36.36363636363637,,0.1289174109697342,0.1289174109697342
3810_t1_dilute.POSCAR,36.36363636363637,13.636363636363637,50.0,,-0.0157285146415233,-0.0157285146415233
6865_t1_dilute.POSCAR,40.909090909090914,36.36363636363637,22.727272727272727,,-0.3501327931880951,-0.3501327931880951
2389_t1_dilute.POSCAR,22.727272727272727,59.09090909090909,18.181818181818183,,0.1636220961809158,0.1636220961809158
4588_t1_dilute.POSCAR,18.181818181818183,59.09090909090909,22.727272727272727,,0.161356046795845,0.161356046795845
1_t1_dilute.POSCAR,95.45454545454544,4.545454545454546,0.0,,-0.0988014712929725,-0.0988014712929725
5814_t1_dilute.POSCAR,0.0,31.818181818181817,68.18181818181817,,0.2584264576435089,0.2584264576435089
5913_t1_dilute.POSCAR,77.27272727272727,0.0,22.727272727272727,,-0.3485367000102997,-0.3485367000102997
2688_t1_dilute.POSCAR,27.27272727272727,13.636363636363637,59.09090909090909,,-0.034635704010725,-0.034635704010725
3929_t1_dilute.POSCAR,50.0,50.0,0.0,,-0.0108569068834185,-0.0108569068834185
3917_t1_dilute.POSCAR,50.0,31.818181818181817,18.181818181818183,,-0.3397035896778106,-0.3397035896778106
4089_t1_dilute.POSCAR,22.727272727272727,63.63636363636363,13.636363636363637,,0.1653972417116165,0.1653972417116165
6962_t1_dilute.POSCAR,18.181818181818183,77.27272727272727,4.545454545454546,,0.1715709716081619,0.1715709716081619
7426_t1_dilute.POSCAR,18.181818181818183,40.909090909090914,40.909090909090914,,-0.0072076125070452,-0.0072076125070452
1024_t1_dilute.POSCAR,45.45454545454545,50.0,4.545454545454546,,0.2123996764421463,0.2123996764421463
4051_t1_dilute.POSCAR,22.727272727272727,77.27272727272727,0.0,,0.0966053828597068,0.0966053828597068
521_t1_dilute.POSCAR,31.818181818181817,50.0,18.181818181818183,,0.1430426985025406,0.1430426985025406
2453_t1_dilute.POSCAR,31.818181818181817,31.818181818181817,36.36363636363637,,-0.0295279435813426,-0.0295279435813426
1219_t1_dilute.POSCAR,50.0,18.181818181818183,31.818181818181817,,-0.3472781479358673,-0.3472781479358673
1227_t1_dilute.POSCAR,50.0,31.818181818181817,18.181818181818183,,-0.3269380629062652,-0.3269380629062652
6984_t1_dilute.POSCAR,18.181818181818183,59.09090909090909,22.727272727272727,,0.1411665230989456,0.1411665230989456
7625_t1_dilute.POSCAR,4.545454545454546,54.54545454545454,40.909090909090914,,0.1628892570734024,0.1628892570734024
2650_t1_dilute.POSCAR,27.27272727272727,31.818181818181817,40.909090909090914,,-0.0305149964988231,-0.0305149964988231
7418_t1_dilute.POSCAR,18.181818181818183,40.909090909090914,40.909090909090914,,-0.0075325174257159,-0.0075325174257159
722_t1_dilute.POSCAR,59.09090909090909,0.0,40.909090909090914,,-0.419404000043869,-0.419404000043869
4252_t1_dilute.POSCAR,36.36363636363637,59.09090909090909,4.545454545454546,,0.1515829116106033,0.1515829116106033
4457_t1_dilute.POSCAR,22.727272727272727,40.909090909090914,36.36363636363637,,0.1359942108392715,0.1359942108392715
127_t1_dilute.POSCAR,68.18181818181817,31.818181818181817,0.0,,-0.3172174990177154,-0.3172174990177154
2055_t1_dilute.POSCAR,68.18181818181817,18.181818181818183,13.636363636363637,,-0.2980733215808868,-0.2980733215808868
7020_t1_dilute.POSCAR,18.181818181818183,40.909090909090914,40.909090909090914,,0.09046521037817,0.09046521037817
1422_t1_dilute.POSCAR,27.27272727272727,68.18181818181817,4.545454545454546,,0.1810354143381118,0.1810354143381118
2268_t1_dilute.POSCAR,27.27272727272727,4.545454545454546,68.18181818181817,,0.0858200415968895,0.0858200415968895
2256_t1_dilute.POSCAR,27.27272727272727,13.636363636363637,59.09090909090909,,0.0465793199837207,0.0465793199837207
324_t1_dilute.POSCAR,45.45454545454545,4.545454545454546,50.0,,-0.1262774318456649,-0.1262774318456649
4654_t1_dilute.POSCAR,31.818181818181817,45.45454545454545,22.727272727272727,,0.1333575397729873,0.1333575397729873
1621_t1_dilute.POSCAR,59.09090909090909,22.727272727272727,18.181818181818183,,-0.3899059593677521,-0.3899059593677521
119_t1_dilute.POSCAR,77.27272727272727,22.727272727272727,0.0,,-0.2629654705524444,-0.2629654705524444
4469_t1_dilute.POSCAR,22.727272727272727,59.09090909090909,18.181818181818183,,0.0966445431113243,0.0966445431113243
7223_t1_dilute.POSCAR,22.727272727272727,50.0,27.27272727272727,,0.143297865986824,0.143297865986824
8689_t1_dilute.POSCAR,4.545454545454546,36.36363636363637,59.09090909090909,,0.1019132360816001,0.1019132360816001
3713_t1_dilute.POSCAR,40.909090909090914,45.45454545454545,13.636363636363637,,0.1861828118562698,0.1861828118562698
5311_t1_dilute.POSCAR,22.727272727272727,59.09090909090909,18.181818181818183,,0.1621693521738052,0.1621693521738052
6766_t1_dilute.POSCAR,18.181818181818183,13.636363636363637,68.18181818181817,,-0.0046669049188494,-0.0046669049188494
5112_t1_dilute.POSCAR,36.36363636363637,13.636363636363637,50.0,,-0.0066792769357562,-0.0066792769357562
6758_t1_dilute.POSCAR,18.181818181818183,22.727272727272727,59.09090909090909,,-0.0393011979758739,-0.0393011979758739
3510_t1_dilute.POSCAR,18.181818181818183,59.09090909090909,22.727272727272727,,0.1338741928339004,0.1338741928339004
6565_t1_dilute.POSCAR,40.909090909090914,18.181818181818183,40.909090909090914,,-0.0336058549582958,-0.0336058549582958
3128_t1_dilute.POSCAR,36.36363636363637,22.727272727272727,40.909090909090914,,-0.0872897282242775,-0.0872897282242775
70_t1_dilute.POSCAR,63.63636363636363,13.636363636363637,22.727272727272727,,-0.3895128667354584,-0.3895128667354584
6360_t1_dilute.POSCAR,18.181818181818183,50.0,31.818181818181817,,0.1235112771391868,0.1235112771391868
3315_t1_dilute.POSCAR,50.0,31.818181818181817,18.181818181818183,,-0.3285352885723114,-0.3285352885723114
5717_t1_dilute.POSCAR,4.545454545454546,27.27272727272727,68.18181818181817,,0.1028512343764305,0.1028512343764305
6163_t1_dilute.POSCAR,68.18181818181817,22.727272727272727,9.090909090909092,,-0.3068965375423431,-0.3068965375423431
4888_t1_dilute.POSCAR,54.54545454545454,13.636363636363637,31.818181818181817,,-0.4129445850849151,-0.4129445850849151
5729_t1_dilute.POSCAR,40.909090909090914,9.090909090909092,50.0,,-0.0382916741073131,-0.0382916741073131
5514_t1_dilute.POSCAR,54.54545454545454,13.636363636363637,31.818181818181817,,-0.404508501291275,-0.404508501291275
3116_t1_dilute.POSCAR,36.36363636363637,40.909090909090914,22.727272727272727,,0.1033291444182396,0.1033291444182396
4850_t1_dilute.POSCAR,0.0,22.727272727272727,77.27272727272727,,0.2373933941125869,0.2373933941125869
8269_t1_dilute.POSCAR,4.545454545454546,54.54545454545454,40.909090909090914,,0.1522085219621658,0.1522085219621658
6386_t1_dilute.POSCAR,36.36363636363637,40.909090909090914,22.727272727272727,,0.158747985959053,0.158747985959053
8054_t1_dilute.POSCAR,18.181818181818183,22.727272727272727,59.09090909090909,,-0.0551016740500927,-0.0551016740500927
96_t1_dilute.POSCAR,63.63636363636363,13.636363636363637,22.727272727272727,,-0.387818843126297,-0.387818843126297
1825_t1_dilute.POSCAR,4.545454545454546,40.909090909090914,54.54545454545454,,0.1523861438035965,0.1523861438035965
8257_t1_dilute.POSCAR,4.545454545454546,72.72727272727273,22.727272727272727,,0.1262673288583755,0.1262673288583755
6185_t1_dilute.POSCAR,59.09090909090909,13.636363636363637,27.27272727272727,,-0.369254320859909,-0.369254320859909
7821_t1_dilute.POSCAR,59.09090909090909,13.636363636363637,27.27272727272727,,-0.4143493473529815,-0.4143493473529815
6780_t1_dilute.POSCAR,31.818181818181817,0.0,68.18181818181817,,-0.1728964298963546,-0.1728964298963546
8452_t1_dilute.POSCAR,36.36363636363637,4.545454545454546,59.09090909090909,,-0.0467238835990428,-0.0467238835990428
926_t1_dilute.POSCAR,22.727272727272727,18.181818181818183,59.09090909090909,,-0.0493453554809093,-0.0493453554809093
2854_t1_dilute.POSCAR,27.27272727272727,13.636363636363637,59.09090909090909,,-0.0369137339293956,-0.0369137339293956
8651_t1_dilute.POSCAR,31.818181818181817,4.545454545454546,63.63636363636363,,0.0349953360855579,0.0349953360855579
6583_t1_dilute.POSCAR,31.818181818181817,4.545454545454546,63.63636363636363,,0.1014706119894981,0.1014706119894981
918_t1_dilute.POSCAR,27.27272727272727,40.909090909090914,31.818181818181817,,0.076621375977993,0.076621375977993
