Name,SIPFENN_Krajewski2022_NN30
5207_t1_dilute.POSCAR,-0.08372697979211807
5208_t1_dilute.POSCAR,0.14440269768238068
5209_t1_dilute.POSCAR,-0.3754493296146393
5210_t1_dilute.POSCAR,-0.013283352367579937
5211_t1_dilute.POSCAR,-0.3471269905567169
5212_t1_dilute.POSCAR,-0.3624550402164459
5213_t1_dilute.POSCAR,-0.3765712082386017
5214_t1_dilute.POSCAR,-0.010254244320094585
5215_t1_dilute.POSCAR,0.018210727721452713
5216_t1_dilute.POSCAR,0.004966815002262592
5217_t1_dilute.POSCAR,0.0060441093519330025
5218_t1_dilute.POSCAR,-0.006210784427821636
5219_t1_dilute.POSCAR,-0.364380806684494
5220_t1_dilute.POSCAR,-0.3637678325176239
5221_t1_dilute.POSCAR,-0.10951701551675797
5222_t1_dilute.POSCAR,0.12321319431066513
5223_t1_dilute.POSCAR,0.15864725410938263
5224_t1_dilute.POSCAR,0.14338000118732452
5225_t1_dilute.POSCAR,-0.10690812021493912
5226_t1_dilute.POSCAR,0.12120112031698227
5227_t1_dilute.POSCAR,0.11523040384054184
5228_t1_dilute.POSCAR,0.10832466930150986
5229_t1_dilute.POSCAR,-0.130210742354393
5230_t1_dilute.POSCAR,0.12046726793050766
5231_t1_dilute.POSCAR,0.1473339945077896
5232_t1_dilute.POSCAR,0.13617630302906036
5233_t1_dilute.POSCAR,0.13817192614078522
5234_t1_dilute.POSCAR,0.14229460060596466
5235_t1_dilute.POSCAR,0.17591942846775055
5236_t1_dilute.POSCAR,0.16198284924030304
5237_t1_dilute.POSCAR,0.1381606012582779
5238_t1_dilute.POSCAR,0.14538677036762238
5239_t1_dilute.POSCAR,0.14232881367206573
5240_t1_dilute.POSCAR,0.1410188227891922
5241_t1_dilute.POSCAR,0.13924695551395416
5242_t1_dilute.POSCAR,0.1434774547815323
5243_t1_dilute.POSCAR,0.13569523394107819
5244_t1_dilute.POSCAR,0.14211030304431915
5245_t1_dilute.POSCAR,0.11025752872228622
5246_t1_dilute.POSCAR,0.09606166929006577
5247_t1_dilute.POSCAR,0.1794409304857254
5248_t1_dilute.POSCAR,0.14299221336841583
5249_t1_dilute.POSCAR,0.11031194776296616
5250_t1_dilute.POSCAR,0.09275361150503159
5251_t1_dilute.POSCAR,0.13402314484119415
5252_t1_dilute.POSCAR,0.12667866051197052
5253_t1_dilute.POSCAR,0.11374744027853012
5254_t1_dilute.POSCAR,0.09267862886190414
5255_t1_dilute.POSCAR,0.12609978020191193
5256_t1_dilute.POSCAR,0.14035959541797638
5257_t1_dilute.POSCAR,-0.39886489510536194
5258_t1_dilute.POSCAR,-0.02201191708445549
5259_t1_dilute.POSCAR,-0.3734729588031769
5260_t1_dilute.POSCAR,-0.3906213343143463
5261_t1_dilute.POSCAR,-0.3951856791973114
5262_t1_dilute.POSCAR,-0.0224672369658947
5263_t1_dilute.POSCAR,-0.026995878666639328
5264_t1_dilute.POSCAR,-0.04655234143137932
5265_t1_dilute.POSCAR,-0.38806626200675964
5266_t1_dilute.POSCAR,-0.3920544683933258
5267_t1_dilute.POSCAR,0.006861467845737934
5268_t1_dilute.POSCAR,-0.00600228738039732
5269_t1_dilute.POSCAR,0.10050370544195175
5270_t1_dilute.POSCAR,0.07880767434835434
5271_t1_dilute.POSCAR,0.17895032465457916
5272_t1_dilute.POSCAR,0.14750953018665314
5273_t1_dilute.POSCAR,0.09611471742391586
5274_t1_dilute.POSCAR,0.0737161859869957
5275_t1_dilute.POSCAR,0.13646622002124786
5276_t1_dilute.POSCAR,0.12360437959432602
5277_t1_dilute.POSCAR,0.1275402456521988
5278_t1_dilute.POSCAR,0.14125855267047882
5279_t1_dilute.POSCAR,0.11042352765798569
5280_t1_dilute.POSCAR,0.08175703138113022
5281_t1_dilute.POSCAR,-0.03592149540781975
5282_t1_dilute.POSCAR,-0.01894358918070793
5283_t1_dilute.POSCAR,0.04393388703465462
5284_t1_dilute.POSCAR,-0.015913229435682297
5285_t1_dilute.POSCAR,-0.030426066368818283
5286_t1_dilute.POSCAR,-0.009234587661921978
5287_t1_dilute.POSCAR,0.019880075007677078
5288_t1_dilute.POSCAR,0.01709117367863655
5289_t1_dilute.POSCAR,-0.021020453423261642
5290_t1_dilute.POSCAR,0.001688559539616108
5291_t1_dilute.POSCAR,-0.015506426803767681
5292_t1_dilute.POSCAR,-0.00032500457018613815
5293_t1_dilute.POSCAR,-0.042396824806928635
5294_t1_dilute.POSCAR,0.1409117728471756
5295_t1_dilute.POSCAR,0.17968066036701202
5296_t1_dilute.POSCAR,0.174632266163826
5297_t1_dilute.POSCAR,-0.02821282669901848
5298_t1_dilute.POSCAR,0.1320120245218277
5299_t1_dilute.POSCAR,-0.0662321224808693
5300_t1_dilute.POSCAR,0.13301928341388702
5301_t1_dilute.POSCAR,0.1360892802476883
5302_t1_dilute.POSCAR,0.1357843428850174
5303_t1_dilute.POSCAR,0.1722346693277359
5304_t1_dilute.POSCAR,0.16757728159427643
5305_t1_dilute.POSCAR,0.16362209618091583
5306_t1_dilute.POSCAR,0.16600878536701202
5307_t1_dilute.POSCAR,0.1720726042985916
5308_t1_dilute.POSCAR,0.1743403822183609
5309_t1_dilute.POSCAR,0.18578745424747467
5310_t1_dilute.POSCAR,0.173402801156044
5311_t1_dilute.POSCAR,0.16216935217380524
5312_t1_dilute.POSCAR,0.16687126457691193
5313_t1_dilute.POSCAR,0.13711126148700714
5314_t1_dilute.POSCAR,0.13916178047657013
5315_t1_dilute.POSCAR,0.16292990744113922
5316_t1_dilute.POSCAR,0.1652950793504715
5317_t1_dilute.POSCAR,0.12369348853826523
5318_t1_dilute.POSCAR,0.09949525445699692
5319_t1_dilute.POSCAR,0.14953674376010895
5320_t1_dilute.POSCAR,0.1638249307870865
5321_t1_dilute.POSCAR,0.14143528044223785
5322_t1_dilute.POSCAR,0.102544866502285
5323_t1_dilute.POSCAR,0.1285020262002945
5324_t1_dilute.POSCAR,0.08056249469518661
5325_t1_dilute.POSCAR,0.1281670480966568
5326_t1_dilute.POSCAR,0.11966141313314438
5327_t1_dilute.POSCAR,0.14918388426303864
5328_t1_dilute.POSCAR,0.15771843492984772
5329_t1_dilute.POSCAR,0.09561290591955185
5330_t1_dilute.POSCAR,0.09521415084600449
5331_t1_dilute.POSCAR,0.11251267045736313
5332_t1_dilute.POSCAR,0.11098619550466537
5333_t1_dilute.POSCAR,0.10115071386098862
5334_t1_dilute.POSCAR,0.10131200402975082
5335_t1_dilute.POSCAR,0.08984311670064926
5336_t1_dilute.POSCAR,0.09734334796667099
5337_t1_dilute.POSCAR,0.0942901000380516
5338_t1_dilute.POSCAR,0.09688898175954819
5339_t1_dilute.POSCAR,0.11838754266500473
5340_t1_dilute.POSCAR,0.11669918149709702
5341_t1_dilute.POSCAR,0.13403047621250153
5342_t1_dilute.POSCAR,0.24867017567157745
5343_t1_dilute.POSCAR,0.14233346283435822
5344_t1_dilute.POSCAR,0.2570318281650543
5345_t1_dilute.POSCAR,0.1403760462999344
5346_t1_dilute.POSCAR,0.25702205300331116
5347_t1_dilute.POSCAR,0.15898467600345612
5348_t1_dilute.POSCAR,0.2461748868227005
5349_t1_dilute.POSCAR,0.1447554975748062
5350_t1_dilute.POSCAR,0.24760593473911285
5351_t1_dilute.POSCAR,0.1500246673822403
5352_t1_dilute.POSCAR,0.24630697071552277
5353_t1_dilute.POSCAR,0.1419009119272232
5354_t1_dilute.POSCAR,0.2769363820552826
5355_t1_dilute.POSCAR,0.13841964304447174
5356_t1_dilute.POSCAR,0.2604488432407379
5357_t1_dilute.POSCAR,0.15242160856723785
5358_t1_dilute.POSCAR,0.2830391824245453
5359_t1_dilute.POSCAR,0.16378523409366608
5360_t1_dilute.POSCAR,0.2738240659236908
5361_t1_dilute.POSCAR,0.15100093185901642
5362_t1_dilute.POSCAR,0.2752951681613922
5363_t1_dilute.POSCAR,0.13994987308979034
5364_t1_dilute.POSCAR,0.25589606165885925
5365_t1_dilute.POSCAR,0.05924000218510628
5366_t1_dilute.POSCAR,0.003083189018070698
5367_t1_dilute.POSCAR,0.08772321790456772
5368_t1_dilute.POSCAR,0.08821287006139755
5369_t1_dilute.POSCAR,0.06594707816839218
5370_t1_dilute.POSCAR,0.0016734199598431587
5371_t1_dilute.POSCAR,0.06058742478489876
5372_t1_dilute.POSCAR,-0.005140285007655621
5373_t1_dilute.POSCAR,0.0861559733748436
5374_t1_dilute.POSCAR,0.08391984552145004
5375_t1_dilute.POSCAR,0.11816670745611191
5376_t1_dilute.POSCAR,0.10415186733007431
5377_t1_dilute.POSCAR,0.14612288773059845
5378_t1_dilute.POSCAR,0.2811349332332611
5379_t1_dilute.POSCAR,0.14522327482700348
5380_t1_dilute.POSCAR,0.2614651024341583
5381_t1_dilute.POSCAR,0.16199739277362823
5382_t1_dilute.POSCAR,0.2853125035762787
5383_t1_dilute.POSCAR,0.16768784821033478
5384_t1_dilute.POSCAR,0.2782387435436249
5385_t1_dilute.POSCAR,0.1482730656862259
5386_t1_dilute.POSCAR,0.2585519254207611
5387_t1_dilute.POSCAR,0.16255559027194977
5388_t1_dilute.POSCAR,0.27721670269966125
5389_t1_dilute.POSCAR,0.10828759521245956
5390_t1_dilute.POSCAR,0.3182815611362457
5391_t1_dilute.POSCAR,0.11690440028905869
5392_t1_dilute.POSCAR,0.32918164134025574
5393_t1_dilute.POSCAR,0.14337588846683502
5394_t1_dilute.POSCAR,0.3119713366031647
5395_t1_dilute.POSCAR,0.14453662931919098
5396_t1_dilute.POSCAR,0.30305036902427673
5397_t1_dilute.POSCAR,0.12240966409444809
5398_t1_dilute.POSCAR,0.3235572874546051
5399_t1_dilute.POSCAR,0.11803051084280014
5400_t1_dilute.POSCAR,0.3220770061016083
5401_t1_dilute.POSCAR,-0.3936733305454254
5402_t1_dilute.POSCAR,-0.026463311165571213
5403_t1_dilute.POSCAR,-0.3743126690387726
5404_t1_dilute.POSCAR,-0.3814754784107208
5405_t1_dilute.POSCAR,-0.38920387625694275
5406_t1_dilute.POSCAR,-0.021298807114362717
5407_t1_dilute.POSCAR,-0.378358393907547
5408_t1_dilute.POSCAR,-0.37835028767585754
5409_t1_dilute.POSCAR,-0.026635807007551193
5410_t1_dilute.POSCAR,-0.046785395592451096
5411_t1_dilute.POSCAR,0.025834042578935623
5412_t1_dilute.POSCAR,0.003804941661655903
5413_t1_dilute.POSCAR,0.11302842944860458
5414_t1_dilute.POSCAR,0.07928892225027084
5415_t1_dilute.POSCAR,0.1493581086397171
5416_t1_dilute.POSCAR,0.16114027798175812
5417_t1_dilute.POSCAR,0.12325342744588852
5418_t1_dilute.POSCAR,0.08331628888845444
5419_t1_dilute.POSCAR,0.14519192278385162
5420_t1_dilute.POSCAR,0.15767218172550201
5421_t1_dilute.POSCAR,0.13178057968616486
5422_t1_dilute.POSCAR,0.12029650062322617
5423_t1_dilute.POSCAR,0.1259714514017105
5424_t1_dilute.POSCAR,0.08360584825277328
5425_t1_dilute.POSCAR,-0.03966895863413811
5426_t1_dilute.POSCAR,-0.020611565560102463
5427_t1_dilute.POSCAR,-0.02034858986735344
5428_t1_dilute.POSCAR,-0.01245598029345274
5429_t1_dilute.POSCAR,-0.006933371536433697
5430_t1_dilute.POSCAR,-0.010350923053920269
5431_t1_dilute.POSCAR,-0.02197275683283806
5432_t1_dilute.POSCAR,-0.007414679042994976
5433_t1_dilute.POSCAR,-0.0031682057306170464
5434_t1_dilute.POSCAR,-0.0023001236841082573
5435_t1_dilute.POSCAR,-0.02073756977915764
5436_t1_dilute.POSCAR,-0.005997876636683941
5437_t1_dilute.POSCAR,0.051204998046159744
5438_t1_dilute.POSCAR,0.003536839969456196
5439_t1_dilute.POSCAR,0.0833296999335289
5440_t1_dilute.POSCAR,0.08238591998815536
5441_t1_dilute.POSCAR,0.05136485770344734
5442_t1_dilute.POSCAR,0.0024935202673077583
5443_t1_dilute.POSCAR,0.07679619640111923
5444_t1_dilute.POSCAR,0.08316316455602646
5445_t1_dilute.POSCAR,0.05337067320942879
5446_t1_dilute.POSCAR,0.005471845157444477
5447_t1_dilute.POSCAR,0.12058570235967636
5448_t1_dilute.POSCAR,0.10622056573629379
5449_t1_dilute.POSCAR,0.15190668404102325
5450_t1_dilute.POSCAR,0.27461662888526917
5451_t1_dilute.POSCAR,0.16354943811893463
5452_t1_dilute.POSCAR,0.26086464524269104
5453_t1_dilute.POSCAR,0.15766645967960358
5454_t1_dilute.POSCAR,0.27726122736930847
5455_t1_dilute.POSCAR,0.1663661152124405
5456_t1_dilute.POSCAR,0.2591680586338043
5457_t1_dilute.POSCAR,0.1624203473329544
5458_t1_dilute.POSCAR,0.27695581316947937
5459_t1_dilute.POSCAR,0.17183955013751984
5460_t1_dilute.POSCAR,0.2766917645931244
5461_t1_dilute.POSCAR,0.10563363879919052
5462_t1_dilute.POSCAR,0.3059979975223541
5463_t1_dilute.POSCAR,0.13208390772342682
5464_t1_dilute.POSCAR,0.3237716257572174
5465_t1_dilute.POSCAR,0.11454244703054428
5466_t1_dilute.POSCAR,0.303732305765152
5467_t1_dilute.POSCAR,0.13499106466770172
5468_t1_dilute.POSCAR,0.319387823343277
5469_t1_dilute.POSCAR,0.12435021251440048
5470_t1_dilute.POSCAR,0.30361172556877136
5471_t1_dilute.POSCAR,0.11583974212408066
5472_t1_dilute.POSCAR,0.31987568736076355
5473_t1_dilute.POSCAR,-0.08580682426691055
5474_t1_dilute.POSCAR,-0.07507369667291641
5475_t1_dilute.POSCAR,-0.07703081518411636
5476_t1_dilute.POSCAR,-0.08874312788248062
5477_t1_dilute.POSCAR,-0.07509002834558487
5478_t1_dilute.POSCAR,-0.0680561438202858
5479_t1_dilute.POSCAR,-0.07777879387140274
5480_t1_dilute.POSCAR,-0.07850179821252823
5481_t1_dilute.POSCAR,-0.08112964779138565
5482_t1_dilute.POSCAR,-0.07655886560678482
5483_t1_dilute.POSCAR,0.010797460563480854
5484_t1_dilute.POSCAR,0.01090898085385561
5485_t1_dilute.POSCAR,0.08880951255559921
5486_t1_dilute.POSCAR,0.3013635575771332
5487_t1_dilute.POSCAR,0.12612541019916534
5488_t1_dilute.POSCAR,0.32377520203590393
5489_t1_dilute.POSCAR,0.11184962838888168
5490_t1_dilute.POSCAR,0.2985536754131317
5491_t1_dilute.POSCAR,0.12788476049900055
5492_t1_dilute.POSCAR,0.319002240896225
5493_t1_dilute.POSCAR,0.10969545692205429
5494_t1_dilute.POSCAR,0.3180334270000458
5495_t1_dilute.POSCAR,0.13418789207935333
5496_t1_dilute.POSCAR,0.2997952401638031
5497_t1_dilute.POSCAR,0.12413515895605087
5498_t1_dilute.POSCAR,0.24014170467853546
5499_t1_dilute.POSCAR,0.12494083493947983
5500_t1_dilute.POSCAR,0.25878122448921204
5501_t1_dilute.POSCAR,0.1330648809671402
5502_t1_dilute.POSCAR,0.23220832645893097
5503_t1_dilute.POSCAR,0.12762977182865143
5504_t1_dilute.POSCAR,0.26271823048591614
5505_t1_dilute.POSCAR,0.12083043903112411
5506_t1_dilute.POSCAR,0.2593587338924408
5507_t1_dilute.POSCAR,0.12248041480779648
5508_t1_dilute.POSCAR,0.2577429711818695
5509_t1_dilute.POSCAR,-0.41529932618141174
5510_t1_dilute.POSCAR,-0.3994865119457245
5511_t1_dilute.POSCAR,-0.3567791283130646
5512_t1_dilute.POSCAR,-0.39536789059638977
5513_t1_dilute.POSCAR,-0.4125167429447174
5514_t1_dilute.POSCAR,-0.404508501291275
5515_t1_dilute.POSCAR,-0.3812181055545807
5516_t1_dilute.POSCAR,-0.38468244671821594
5517_t1_dilute.POSCAR,-0.39524343609809875
5518_t1_dilute.POSCAR,-0.4037717282772064
5519_t1_dilute.POSCAR,-0.38837185502052307
5520_t1_dilute.POSCAR,-0.3979624807834625
5521_t1_dilute.POSCAR,-0.3614906966686249
5522_t1_dilute.POSCAR,-0.0584975890815258
5523_t1_dilute.POSCAR,-0.3509214222431183
5524_t1_dilute.POSCAR,-0.35436585545539856
5525_t1_dilute.POSCAR,-0.36148801445961
5526_t1_dilute.POSCAR,-0.3566807210445404
5527_t1_dilute.POSCAR,-0.007543663494288921
5528_t1_dilute.POSCAR,-0.030448537319898605
5529_t1_dilute.POSCAR,-0.02599654719233513
5530_t1_dilute.POSCAR,-0.05375818535685539
5531_t1_dilute.POSCAR,-0.3761201798915863
5532_t1_dilute.POSCAR,-0.03958217427134514
5533_t1_dilute.POSCAR,-0.06340769678354263
5534_t1_dilute.POSCAR,-0.03633199259638786
5535_t1_dilute.POSCAR,-0.02701006457209587
5536_t1_dilute.POSCAR,-0.06337402015924454
5537_t1_dilute.POSCAR,-0.0696367397904396
5538_t1_dilute.POSCAR,-0.04457614943385124
5539_t1_dilute.POSCAR,-0.03549860045313835
5540_t1_dilute.POSCAR,-0.003249923698604107
5541_t1_dilute.POSCAR,-0.054691415280103683
5542_t1_dilute.POSCAR,-0.031981807202100754
5543_t1_dilute.POSCAR,-0.05478016659617424
5544_t1_dilute.POSCAR,-0.05549786612391472
5545_t1_dilute.POSCAR,-0.3825654089450836
5546_t1_dilute.POSCAR,-0.046466272324323654
5547_t1_dilute.POSCAR,-0.37321534752845764
5548_t1_dilute.POSCAR,-0.3854793608188629
5549_t1_dilute.POSCAR,-0.3809371292591095
5550_t1_dilute.POSCAR,-0.38645002245903015
5551_t1_dilute.POSCAR,-0.03775785490870476
5552_t1_dilute.POSCAR,-0.05668727681040764
5553_t1_dilute.POSCAR,-0.3876245319843292
5554_t1_dilute.POSCAR,-0.049475472420454025
5555_t1_dilute.POSCAR,-0.0016103191301226616
5556_t1_dilute.POSCAR,-0.01790032908320427
5557_t1_dilute.POSCAR,0.1038527712225914
5558_t1_dilute.POSCAR,0.05918176844716072
5559_t1_dilute.POSCAR,0.172592893242836
5560_t1_dilute.POSCAR,0.15707243978977203
5561_t1_dilute.POSCAR,0.12150051444768906
5562_t1_dilute.POSCAR,0.1412939578294754
5563_t1_dilute.POSCAR,0.13236965239048004
5564_t1_dilute.POSCAR,0.11823280900716782
5565_t1_dilute.POSCAR,0.10125073045492172
5566_t1_dilute.POSCAR,0.05731518939137459
5567_t1_dilute.POSCAR,0.1041092500090599
5568_t1_dilute.POSCAR,0.06260397285223007
5569_t1_dilute.POSCAR,-0.04658995196223259
5570_t1_dilute.POSCAR,-0.03483132645487785
5571_t1_dilute.POSCAR,0.02691097930073738
5572_t1_dilute.POSCAR,-0.02707187458872795
5573_t1_dilute.POSCAR,-0.04620031639933586
5574_t1_dilute.POSCAR,-0.010232786647975445
5575_t1_dilute.POSCAR,-0.004547516815364361
5576_t1_dilute.POSCAR,-0.006426374427974224
5577_t1_dilute.POSCAR,-0.049182455986738205
5578_t1_dilute.POSCAR,-0.03613577410578728
5579_t1_dilute.POSCAR,-0.03190527483820915
5580_t1_dilute.POSCAR,-0.0246037058532238
5581_t1_dilute.POSCAR,-0.0667254701256752
5582_t1_dilute.POSCAR,-0.060793738812208176
5583_t1_dilute.POSCAR,-0.041778724640607834
5584_t1_dilute.POSCAR,-0.09193632751703262
5585_t1_dilute.POSCAR,-0.07432416826486588
5586_t1_dilute.POSCAR,-0.05663810297846794
5587_t1_dilute.POSCAR,-0.060112934559583664
5588_t1_dilute.POSCAR,-0.03722004219889641
5589_t1_dilute.POSCAR,-0.06862584501504898
5590_t1_dilute.POSCAR,-0.0708492174744606
5591_t1_dilute.POSCAR,-0.024186771363019943
5592_t1_dilute.POSCAR,0.003422399051487446
5593_t1_dilute.POSCAR,-0.0696096196770668
5594_t1_dilute.POSCAR,-0.05118946358561516
5595_t1_dilute.POSCAR,-0.0027026934549212456
5596_t1_dilute.POSCAR,-0.04991916939616203
5597_t1_dilute.POSCAR,-0.06366197019815445
5598_t1_dilute.POSCAR,-0.038782041519880295
5599_t1_dilute.POSCAR,-0.026678364723920822
5600_t1_dilute.POSCAR,-0.021684329956769943
5601_t1_dilute.POSCAR,-0.05933157727122307
5602_t1_dilute.POSCAR,-0.04792354628443718
5603_t1_dilute.POSCAR,-0.042682748287916183
5604_t1_dilute.POSCAR,-0.04149947687983513
5605_t1_dilute.POSCAR,0.04674776270985603
5606_t1_dilute.POSCAR,0.07411005347967148
5607_t1_dilute.POSCAR,0.05858774855732918
5608_t1_dilute.POSCAR,-0.007617632858455181
5609_t1_dilute.POSCAR,-0.0005712909623980522
5610_t1_dilute.POSCAR,0.01769544556736946
5611_t1_dilute.POSCAR,0.03573872521519661
5612_t1_dilute.POSCAR,0.06929012387990952
5613_t1_dilute.POSCAR,0.0023932652547955513
5614_t1_dilute.POSCAR,0.0018750028684735298
5615_t1_dilute.POSCAR,0.011553068645298481
5616_t1_dilute.POSCAR,0.00384571123868227
5617_t1_dilute.POSCAR,-0.3715362250804901
5618_t1_dilute.POSCAR,-0.03563616797327995
5619_t1_dilute.POSCAR,-0.3614215552806854
5620_t1_dilute.POSCAR,-0.3652597963809967
5621_t1_dilute.POSCAR,-0.3588177263736725
5622_t1_dilute.POSCAR,-0.3631507456302643
5623_t1_dilute.POSCAR,-0.37274113297462463
5624_t1_dilute.POSCAR,-0.0345371775329113
5625_t1_dilute.POSCAR,-0.035711806267499924
5626_t1_dilute.POSCAR,-0.05617080256342888
5627_t1_dilute.POSCAR,0.01679595187306404
5628_t1_dilute.POSCAR,0.0028901295736432076
5629_t1_dilute.POSCAR,0.11946698278188705
5630_t1_dilute.POSCAR,0.08426161855459213
5631_t1_dilute.POSCAR,0.14776886999607086
5632_t1_dilute.POSCAR,0.1766248494386673
5633_t1_dilute.POSCAR,0.15882475674152374
5634_t1_dilute.POSCAR,0.17810000479221344
5635_t1_dilute.POSCAR,0.11977597326040268
5636_t1_dilute.POSCAR,0.07974829524755478
5637_t1_dilute.POSCAR,0.13514359295368195
5638_t1_dilute.POSCAR,0.11646845191717148
5639_t1_dilute.POSCAR,0.12289800494909286
5640_t1_dilute.POSCAR,0.08867719024419785
5641_t1_dilute.POSCAR,-0.03504590317606926
5642_t1_dilute.POSCAR,-0.018598239868879318
5643_t1_dilute.POSCAR,-0.02294711396098137
5644_t1_dilute.POSCAR,0.0009229378774762154
5645_t1_dilute.POSCAR,-0.006790916435420513
5646_t1_dilute.POSCAR,-0.004780749790370464
5647_t1_dilute.POSCAR,-0.029668014496564865
5648_t1_dilute.POSCAR,-0.017032962292432785
5649_t1_dilute.POSCAR,-0.014678935520350933
5650_t1_dilute.POSCAR,-0.015634339302778244
5651_t1_dilute.POSCAR,-0.017636161297559738
5652_t1_dilute.POSCAR,-0.007113556377589703
5653_t1_dilute.POSCAR,0.07219525426626205
5654_t1_dilute.POSCAR,-0.004955093376338482
5655_t1_dilute.POSCAR,0.10183980315923691
5656_t1_dilute.POSCAR,0.0934680923819542
5657_t1_dilute.POSCAR,0.10072734206914902
5658_t1_dilute.POSCAR,0.09303291887044907
5659_t1_dilute.POSCAR,0.07061775773763657
5660_t1_dilute.POSCAR,-0.010065059177577496
5661_t1_dilute.POSCAR,0.07157071679830551
5662_t1_dilute.POSCAR,-0.007314841262996197
5663_t1_dilute.POSCAR,0.12204178422689438
5664_t1_dilute.POSCAR,0.10983415693044662
5665_t1_dilute.POSCAR,0.16500718891620636
5666_t1_dilute.POSCAR,0.3039277493953705
5667_t1_dilute.POSCAR,0.14726413786411285
5668_t1_dilute.POSCAR,0.26449647545814514
5669_t1_dilute.POSCAR,0.14971454441547394
5670_t1_dilute.POSCAR,0.2666608989238739
5671_t1_dilute.POSCAR,0.168850377202034
5672_t1_dilute.POSCAR,0.30170467495918274
5673_t1_dilute.POSCAR,0.16582472622394562
5674_t1_dilute.POSCAR,0.30387505888938904
5675_t1_dilute.POSCAR,0.1667221337556839
5676_t1_dilute.POSCAR,0.30239441990852356
5677_t1_dilute.POSCAR,0.14695389568805695
5678_t1_dilute.POSCAR,0.3118835389614105
5679_t1_dilute.POSCAR,0.1305212527513504
5680_t1_dilute.POSCAR,0.33381691575050354
5681_t1_dilute.POSCAR,0.13161005079746246
5682_t1_dilute.POSCAR,0.33368566632270813
5683_t1_dilute.POSCAR,0.15046049654483795
5684_t1_dilute.POSCAR,0.3088824450969696
5685_t1_dilute.POSCAR,0.14344532787799835
5686_t1_dilute.POSCAR,0.3110581338405609
5687_t1_dilute.POSCAR,0.1387927085161209
5688_t1_dilute.POSCAR,0.3397309482097626
5689_t1_dilute.POSCAR,-0.08989910036325455
5690_t1_dilute.POSCAR,-0.08594021946191788
5691_t1_dilute.POSCAR,-0.09162489324808121
5692_t1_dilute.POSCAR,-0.09067032486200333
5693_t1_dilute.POSCAR,-0.09246192127466202
5694_t1_dilute.POSCAR,-0.09126196056604385
5695_t1_dilute.POSCAR,-0.08965418487787247
5696_t1_dilute.POSCAR,-0.0826055184006691
5697_t1_dilute.POSCAR,-0.09254739433526993
5698_t1_dilute.POSCAR,-0.0953851118683815
5699_t1_dilute.POSCAR,-0.009251574985682964
5700_t1_dilute.POSCAR,-0.008493403904139996
5701_t1_dilute.POSCAR,0.11164464801549911
5702_t1_dilute.POSCAR,0.30575641989707947
5703_t1_dilute.POSCAR,0.10202439874410629
5704_t1_dilute.POSCAR,0.33190789818763733
5705_t1_dilute.POSCAR,0.11677678674459457
5706_t1_dilute.POSCAR,0.33625832200050354
5707_t1_dilute.POSCAR,0.11655201762914658
5708_t1_dilute.POSCAR,0.30157217383384705
5709_t1_dilute.POSCAR,0.1238541230559349
5710_t1_dilute.POSCAR,0.3358292877674103
5711_t1_dilute.POSCAR,0.12420006841421127
5712_t1_dilute.POSCAR,0.30088117718696594
5713_t1_dilute.POSCAR,0.11596789211034775
5714_t1_dilute.POSCAR,0.24667026102542877
5715_t1_dilute.POSCAR,0.09878768771886826
5716_t1_dilute.POSCAR,0.26431360840797424
5717_t1_dilute.POSCAR,0.10285123437643051
5718_t1_dilute.POSCAR,0.2674091160297394
5719_t1_dilute.POSCAR,0.12004544585943222
5720_t1_dilute.POSCAR,0.24103279411792755
5721_t1_dilute.POSCAR,0.10583456605672836
5722_t1_dilute.POSCAR,0.26555702090263367
5723_t1_dilute.POSCAR,0.104700468480587
